1567,,M62,kilometre per second ,1000-fold of the SI base unit metre divided by the SI base unit second.,2,km/s,10³ m/s
1568,,M63,inch per minute,Unit inch according to the Anglo-American and Imperial system of units divided by the unit minute.,2,in/min,4.233 333 x 10⁻⁴ m/s
1569,,M64,yard per second,Unit yard according to the Anglo-American and Imperial system of units divided by the SI base unit second.,2,yd/s,9.144 x 10⁻¹ m/s
1570,,M65,yard per minute,Unit yard according to the Anglo-American and Imperial system of units divided by the unit minute.,2,yd/min,1.524 x 10⁻² m/s
1571,,M66,yard per hour,Unit yard according to the Anglo-American and Imperial system of units divided by the unit hour.,2,yd/h,2.54 x 10⁻⁴ m/s
1572,,M67,acre-foot (based on U.S. survey foot),Unit of the volume. which is used in the United States to measure/gauge the capacity of reservoirs.,2,acre-ft (US survey),1.233 489 x 10³ m³
1573,,M68,cord (128 ft3),Traditional unit of the volume of stacked firewood which has been measured with a cord.,2,cord,3.624 556 m³
1574,,M69,cubic mile (UK statute),Unit of volume according to the Imperial system of units.,2,mi³,4.168 182 x 10⁹ m³
1575,,M7,micro-inch,,2,µin,25.4 x 10⁻⁹ m
1576,,M70,ton. register ,Traditional unit of the cargo capacity.,2,RT,2.831 685 m³
1577,,M71,cubic metre per pascal,Power of the SI base unit meter by exponent 3 divided by the derived SI base unit pascal.,1S,m³/Pa,kg⁻¹ x m⁴ x s²
1578,,M72,bel,Logarithmic relationship to base 10.,1M,B,B
1579,,M73,kilogram per cubic metre pascal,SI base unit kilogram divided by the product of the power of the SI base unit metre with exponent 3 and the derived SI unit pascal.,1M,(kg/m³)/Pa,m⁻² x s²
1580,,M74,kilogram per pascal,SI base unit kilogram divided by the derived SI unit pascal.,2,kg/Pa,m x s²
1581,,M75,kilopound-force,1000-fold of the unit of the force pound-force (lbf) according to the Anglo-American system of units with the relationship.,2,kip,4.448 222 x 10³ N
1582,,M76,poundal,Non SI-conforming unit of the power. which corresponds to a mass of a pound multiplied with the acceleration of a foot per square second.,2,pdl,1.382 550 x 10⁻¹ N
1583,,M77,kilogram metre per second squared,Product of the SI base unit kilogram and the SI base unit metre divided by the power of the SI base unit second by exponent 2.,2,kg·m/s²,(kg x m)/s²
1584,,M78,pond,0.001-fold of the unit of the weight. defined as a mass of 1 kg which finds out about a weight strength from 1 kp by the gravitational force at sea level which corresponds to a strength of 9.806 65 newton.,2,p,9.806 65 x 10⁻³ N
1585,,M79,square foot per hour ,Power of the unit foot according to the Anglo-American and Imperial system of units by exponent 2 divided by the unit of time hour.,2,ft²/h,2.580 64 x 10⁻⁵ m²/s
1586,,M80,stokes per pascal,CGS (Centimetre-Gram-Second system) unit stokes divided by the derived SI unit pascal.,2,St/Pa,10⁻⁴ kg⁻¹ x m³ x s
1587,,M81,square centimetre per second,0.000 1-fold of the power of the SI base unit metre by exponent 2 divided by the SI base unit second.,2,cm²/s,10⁻⁴ m²/s
1588,,M82,square metre per second pascal,Power of the SI base unit metre with the exponent 2 divided by the SI base unit second and the derived SI unit pascal.,1,(m²/s)/Pa,kg⁻¹ x m³ x s
1589,,M83,denier ,Traditional unit for the indication of the linear mass of textile fibers and yarns.,2,den,1.111 111 x 10⁻⁷ kg/m
1590,,M84,pound per yard ,Unit for linear mass according to avoirdupois system of units.,2,lb/yd,4.960 546 x 10⁻¹ kg/m
1591,,M85,ton. assay,Non SI-conforming unit of the mass used in the mineralogy to determine the concentration of precious metals in ore according to the mass of the precious metal in milligrams in a sample of the mass of an assay sound (number of troy ounces in a short ton (1 000 lb)).,2,,2.916 667 x 10⁻² kg
1592,,M86,pfund,Outdated unit of the mass used in Germany.,2,pfd,0.5 kg
1593,,M87,kilogram per second pascal,SI base unit kilogram divided by the product of the SI base unit second and the derived SI unit pascal.,1S,(kg/s)/Pa,m x s
1594,,M88,tonne per month,Unit tonne divided by the unit month.,2,t/mo,3.802 570 537 68 x 10⁻⁴ kg/s
1595,,M89,tonne per year,Unit tonne divided by the unit year with 365 days.,2,t/y,3.168 808 781 x 10⁻⁵ kg/s
1596,,M9,million Btu per 1000 cubic foot,,3.9,MBTU/kft³,
1597,,M90,kilopound per hour,1000-fold of the unit of the mass avoirdupois pound according to the avoirdupois unit system divided by the unit hour.,2,klb/h,0.125 997 889 kg/s
1598,,M91,pound per pound,Proportion of the mass consisting of the avoirdupois pound according to the avoirdupois unit system divided by the avoirdupois pound according to the avoirdupois unit system.,2,lb/lb,1
1599,,M92,pound-force foot,Product of the unit pound-force according to the Anglo-American system of units and the unit foot according to the Anglo-American and the Imperial system of units.,2,lbf·ft,1.355 818 N x m
1600,,M93,newton metre per radian,Product of the derived SI unit newton and the SI base unit metre divided by the unit radian.,1M,N·m/rad,m² x kg x s⁻² x rad⁻¹
1601,,M94,kilogram metre,Unit of imbalance as a product of the SI base unit kilogram and the SI base unit metre.,1S,kg·m,kg x m
1602,,M95,poundal foot,Product of the non SI-conforming unit of the force poundal and the unit foot according to the Anglo-American and Imperial system of units .,2,pdl·ft,4.214 011 x 10⁻² N x m
1603,,M96,poundal inch,Product of the non SI-conforming unit of the force poundal and the unit inch according to the Anglo-American and Imperial system of units .,2,pdl·in,3.511 677 10⁻³ N x m
1604,,M97,dyne metre,CGS (Centimetre-Gram-Second system) unit of the rotational moment.,2,dyn·m,10⁻⁵ N x m
1605,,M98,kilogram centimetre per second,Product of the SI base unit kilogram and the 0.01-fold of the SI base unit metre divided by the SI base unit second.,1M,kg·(cm/s),10⁻² kg x m/s
1606,,M99,gram centimetre per second,Product of the 0.001-fold of the SI base unit kilogram and the 0.01-fold of the SI base unit metre divided by the SI base unit second.,1M,g·(cm/s),10⁻⁵ kg x m/s
1607,X,MA,machine per unit,,3.9,,
1608,,MAH,megavolt ampere reactive hour,A unit of electrical reactive power defining the total amount of reactive power across a power system.,3.1,Mvar·h,
1609,,MAL,megalitre,,1M,Ml,10³ m³
1610,,MAM,megametre,,2,Mm,10⁶ m
1611,,MAR,megavar,A unit of electrical reactive power represented by a current of one thousand amperes flowing due a potential difference of one thousand volts where the sine of the phase angle between them is 1.,1M,Mvar,
1612,,MAW,megawatt,A unit of power defining the rate of energy transferred or consumed when a current of 1000 amperes flows due to a potential of 1000 volts at unity power factor.,1S,MW,10⁶ W
1613,,MBE,thousand standard brick equivalent,A unit of count defining the number of one thousand brick equivalent units.,3.5,,
1614,,MBF,thousand board foot,A unit of volume equal to one thousand board foot.,3.5,,
1615,,MBR,millibar,,1S,mbar,10² Pa
1616,,MC,microgram,,1S,µg,10⁻⁹ kg
1617,,MCU,millicurie,,2S,mCi,3.7 x 10⁷ Bq
1618,,MD,air dry metric ton,A unit of count defining the number of metric tons of a product. disregarding the water content of the product.,3.1,,
1619,X,MF,milligram per square foot per side,,3.1,,
1620,,MGM,milligram,,1S,mg,10⁻⁶ kg
1621,,MHZ,megahertz,,1S,MHz,10⁶ Hz
1622,,MIK,square mile (statute mile),,2,mi²,2.589 988 km²
1623,,MIL,thousand,,3.7,,10³
1624,,MIN,minute [unit of time],,1,min,60 s
1625,,MIO,million,,3.7,,10⁶
1626,,MIU,million international unit,A unit of count defining the number of international units in multiples of 10⁶.,3.7,,
1627,X,MK,milligram per square inch,,3.5,mg/in²,
1628,,MLD,milliard,Synonym: billion (US),3.7,,10⁹
1629,,MLT,millilitre,,1S,ml,10⁻⁶ m³
1630,,MMK,square millimetre,,1S,mm²,10⁻⁶ m²
1631,,MMQ,cubic millimetre,,1S,mm³,10⁻⁹ m³
1632,,MMT,millimetre,,1S,mm,10⁻³ m
1633,,MND,kilogram. dry weight,A unit of mass defining the number of kilograms of a product. disregarding the water content of the product.,3.1,,
1634,,MON,month,Unit of time equal to 1/12 of a year of 365.25 days.,2,mo,2.629 800 x 10⁶ s
1635,,MPA,megapascal,,1S,MPa,10⁶ Pa
1636,X,MQ,thousand metre,,3.8,,10³m
1637,,MQH,cubic metre per hour,,1M,m³/h,2.777 78 x 10⁻⁴ m³/s
1638,,MQS,cubic metre per second,,1,m³/s,m³/s
1639,,MSK,metre per second squared,,1,m/s²,m/s²
1640,X,MT,mat,Use UN/ECE Recommendation 21 (refer to Note 2 in the spreadsheet introduction. 1st sheet).,3.3,,
1641,,MTK,square metre,,1,m²,m²
1642,,MTQ,cubic metre,Synonym: metre cubed,1,m³,m³
1643,,MTR,metre,,1,m,m
1644,,MTS,metre per second,,1,m/s,m/s
1645,X,MV,number of mults,,3.7,,
1646,,MVA,megavolt - ampere,,1S,MV·A,10⁶ V x A
1647,,MWH,megawatt hour (1000 kW.h),A unit of power defining the total amount of bulk energy transferred or consumed.,1S,MW·h,3.6 x 10⁹ J
1648,,N1,pen calorie,A unit of count defining the number of calories prescribed daily for parenteral/enteral therapy.,3.9,,
1649,,N10,pound foot per second,Product of the avoirdupois pound according to the avoirdupois unit system and the unit foot according to the Anglo-American and Imperial system of units divided by the SI base unit second.,2,lb·(ft/s),1.382 550 x 10⁻¹ kg x m/s
1650,,N11,pound inch per second,Product of the avoirdupois pound according to the avoirdupois unit system and the unit inch according to the Anglo-American and Imperial system of units divided by the SI base unit second.,2,lb·(in/s),1.152 125 x 10⁻² kg x m/s
1651,,N12,Pferdestaerke,Obsolete unit of the power relating to DIN 1301-3:1979: 1 PS = 735.498 75 W.,2,PS,7.354 988 x 10² W
1652,,N13,centimetre of mercury (0 ºC),Non SI-conforming unit of pressure. at which a value of 1 cmHg meets the static pressure. which is generated by a mercury at a temperature of 0 °C with a height of 1 centimetre .,2,cmHg (0 ºC),1.333 22 x 10³ Pa
1653,,N14,centimetre of water (4 ºC),Non SI-conforming unit of pressure. at which a value of 1 cmH2O meets the static pressure. which is generated by a head of water at a temperature of 4 °C with a height of 1 centimetre .,2,cmH₂O (4 °C),9.806 38 x 10 Pa
1654,,N15,foot of water (39.2 ºF),Non SI-conforming unit of pressure according to the Anglo-American and Imperial system for units. whereas the value of 1 ftH2O is equivalent to the static pressure. which is generated by a head of water at a temperature 39.2°F with a height of 1 foot .,2,ftH₂O (39.2 ºF),2.988 98 x 10³  Pa
1655,,N16,inch of mercury (32 ºF),Non SI-conforming unit of pressure according to the Anglo-American and Imperial system for units. whereas the value of 1 inHg meets the static pressure. which is generated by a mercury at a temperature of 32°F with a height of 1 inch.,2,inHG (32 ºF),3.386 38 x 10³  Pa
1656,,N17,inch of mercury (60 ºF),Non SI-conforming unit of pressure according to the Anglo-American and Imperial system for units. whereas the value of 1 inHg meets the static pressure. which is generated by a mercury at a temperature of 60°F with a height of 1 inch.,2,inHg (60 ºF),3.376 85 x 10³  Pa
1657,,N18,inch of water (39.2 ºF),Non SI-conforming unit of pressure according to the Anglo-American and Imperial system for units. whereas the value of 1 inH2O meets the static pressure. which is generated by a head of water at a temperature of 39.2°F with a height of 1 inch .,2,inH₂O (39.2 ºF),2.490 82 × 10² Pa
1658,,N19,inch of water (60 ºF),Non SI-conforming unit of pressure according to the Anglo-American and Imperial system for units. whereas the value of 1 inH2O meets the static pressure. which is generated by a head of water at a temperature of 60°F with a height of 1 inch .,2,inH₂O (60 ºF),2.488 4 × 10² Pa
1659,X,N2,number of lines,,3.9,,
1660,,N20,kip per square inch,Non SI-conforming unit of the pressure according to the Anglo-American system of units as the 1000-fold of the unit of the force pound-force divided by the power of the unit inch by exponent 2.,2,ksi,6.894 757 x 10⁶ Pa
1661,,N21,poundal per square foot ,Non SI-conforming unit of pressure by the Imperial system of units according to NIST: 1 pdl/ft² = 1.488 164 Pa.,2,pdl/ft²,1.488 164 Pa
1662,,N22,ounce (avoirdupois) per square inch ,Unit of the surface specific mass (avoirdupois ounce according to the avoirdupois system of units according to the surface square inch according to the Anglo-American and Imperial system of units).,2,oz/in²,4.394 185 x 10 kg/m²
1663,,N23,conventional metre of water,Not SI-conforming unit of pressure. whereas a value of 1 mH2O is equivalent to the static pressure. which is produced by one metre high water column .,2,mH₂O,9.806 65 x 10³ Pa
1664,,N24,gram per square millimetre,0.001-fold of the SI base unit kilogram divided by the 0.000 001-fold of the power of the SI base unit meter by exponent 2.,2,g/mm²,10³ kg/m²
1665,,N25,pound per square yard,Unit for areal-related mass as a unit pound according to the avoirdupois unit system divided by the power of the unit yard according to the Anglo-American and Imperial system of units with exponent 2.,2,lb/yd²,5.424 919 x 10⁻¹ kg/m²
1666,,N26,poundal per square inch,Non SI-conforming unit of the pressure according to the Imperial system of units (poundal by square inch).,2,pdl/in²,2.142 957 × 10² Pa
1667,,N27,foot to the fourth power ,Power of the unit foot according to the Anglo-American and Imperial system of units by exponent 4 according to NIST: 1 ft4 = 8.630 975 m4.,2,ft⁴,8.630 975 x 10⁻³ m⁴
1668,,N28,cubic decimetre per kilogram,0.001 fold of the power of the SI base unit meter by exponent 3 divided by the SI based unit kilogram.,1M,dm³/kg,10⁻³ m³ x kg⁻¹
1669,,N29,cubic foot per pound,Power of the unit foot according to the Anglo-American and Imperial system of units by exponent 3 divided by the unit avoirdupois pound according to the avoirdupois unit system.,2,ft³/lb,6.242 796 x 10⁻² m³/kg
1670,,N3,print point,,3.5,,0.013 8 in (approx)
1671,,N30,cubic inch per pound,Power of the unit inch according to the Anglo-American and Imperial system of units by exponent 3 divided by the avoirdupois pound according to the avoirdupois unit system .,2,in³/lb,3.612 728 x 10⁻⁵ m³/kg
1672,,N31,kilonewton per metre,1000-fold of the derived SI unit newton divided by the SI base unit metre.,1M,kN/m,10³ N/m
1673,,N32,poundal per inch,Non SI-conforming unit of the surface tension according to the Imperial unit system as quotient poundal by inch.,2,pdl/in,5.443 110 N/m
1674,,N33,pound-force per yard,Unit of force per unit length based on the Anglo-American system of units.,2,lbf/yd,4.864 635 N/m
1675,,N34,poundal second per square foot ,Non SI-conforming unit of viscosity.,2,(pdl/ft²)·s,1.488 164 Pa x s
1676,,N35,poise per pascal,CGS (Centimetre-Gram-Second system) unit poise divided by the derived SI unit pascal.,2,P/Pa,0.1 s
1677,,N36,newton second per square metre,Unit of the dynamic viscosity as a product of unit of the pressure (newton by square metre) multiplied with the SI base unit second.,1S,(N/m²)·s,Pa x s
1678,,N37,kilogram per metre second,Unit of the dynamic viscosity as a quotient SI base unit kilogram divided by the SI base unit metre and by the SI base unit second.,1,kg/(m·s),Pa x s
1679,,N38,kilogram per metre minute,Unit of the dynamic viscosity as a quotient SI base unit kilogram divided by the SI base unit metre and by the unit minute.,1,kg/(m·min),1.666 67 × 10⁻² Pa x s
1680,,N39,kilogram per metre day,Unit of the dynamic viscosity as a quotient SI base unit kilogram divided by the SI base unit metre and by the unit day.,1M,kg/(m·d),1.157 41 × 10⁻⁵ Pa x s
1681,,N40,kilogram per metre hour,Unit of the dynamic viscosity as a quotient SI base unit kilogram divided by the SI base unit metre and by the unit hour.,1M,kg/(m·h),2.777 78 × 10⁻⁴ Pa x s
1682,,N41,gram per centimetre second,Unit of the dynamic viscosity as a quotient of the 0.001-fold of the SI base unit kilogram divided by the 0.01-fold of the SI base unit metre and SI base unit second.,1M,g/(cm·s),0.1 Pa x s
1683,,N42,poundal second per square inch,Non SI-conforming unit of dynamic viscosity according to the Imperial system of units as product unit of the pressure (poundal by square inch) multiplied by the SI base unit second.,2,(pdl/in²)·s,2.142 957 x 10² Pa x s
1684,,N43,pound per foot minute,Unit of the dynamic viscosity according to the Anglo-American unit system.,2,lb/(ft·min),2.480 273 x 10⁻²  Pa x s
1685,,N44,pound per foot day,Unit of the dynamic viscosity according to the Anglo-American unit system.,2,lb/(ft·d),1.722 412 x 10⁻⁵ Pa x s
1686,,N45,cubic metre per second pascal,Power of the SI base unit meter by exponent 3 divided by the product of the SI base unit second and the derived SI base unit pascal.,1S,(m³/s)/Pa,kg⁻¹ x m⁴ x s
1687,,N46,foot poundal,Unit of the work (force-path).,2,ft·pdl,4.214 011 x 10⁻² J
1688,,N47,inch poundal,Unit of work (force multiplied by path) according to the Imperial system of units as a product unit inch multiplied by poundal.,2,in·pdl,3.511 677 x 10⁻³ J
1689,,N48,watt per square centimetre ,Derived SI unit watt divided by the power of the 0.01-fold the SI base unit metre by exponent 2.,2,W/cm²,10⁴ W/m²
1690,,N49,watt per square inch ,Derived SI unit watt divided by the power of the unit inch according to the Anglo-American and Imperial system of units by exponent 2.,2,W/in²,1.550 003 x 10³ W/m²
1691,,N50,British thermal unit (international table) per square foot hour,Unit of the surface heat flux according to the Imperial system of units.,2,BtuIT/(ft²·h),3.154 591 W/m²
1692,,N51,British thermal unit (thermochemical) per square foot hour,Unit of the surface heat flux according to the Imperial system of units.,2,Btuth/(ft²·h),3.152 481 W/m²
1693,,N52,British thermal unit (thermochemical) per square foot minute,Unit of the surface heat flux according to the Imperial system of units.,2,Btuth/(ft²·min) ,1.891 489 x 10² W/m²
1694,,N53,British thermal unit (international table) per square foot second,Unit of the surface heat flux according to the Imperial system of units.,2,BtuIT/(ft²·s),1.135 653 x 10⁴ W/m²
1695,,N54,British thermal unit (thermochemical) per square foot second,Unit of the surface heat flux according to the Imperial system of units.,2,Btuth/(ft²·s),1.134 893 x 10⁴ W/m²
1696,,N55,British thermal unit (international table) per square inch second,Unit of the surface heat flux according to the Imperial system of units.,2,BtuIT/(in²·s),1.634 246 x 10⁶ W/m²
1697,,N56,calorie (thermochemical) per square centimetre minute,Unit of the surface heat flux according to the Imperial system of units.,2,calth/(cm²·min),6.973 333 x 10² W/m²
1698,,N57,calorie (thermochemical) per square centimetre second,Unit of the surface heat flux according to the Imperial system of units.,2,calth/(cm²·s),4.184 x 10⁴ W/m²
1699,,N58,British thermal unit (international table) per cubic foot ,Unit of the energy density according to the Imperial system of units.,2,BtuIT/ft³,3.725 895 x10⁴ J/m³
1700,,N59,British thermal unit (thermochemical) per cubic foot,Unit of the energy density according to the Imperial system of units.,2,Btuth/ft³,3.723 403 x10⁴ J/m³
1701,,N60,British thermal unit (international table) per degree Fahrenheit,Unit of the heat capacity according to the Imperial system of units.,2,BtuIT/ºF,1.899 101 x 10³ J/K
1702,,N61,British thermal unit (thermochemical) per degree Fahrenheit,Unit of the heat capacity according to the Imperial system of units.,2,Btuth/ºF,1.897 830 x 10³ J/K
1703,,N62,British thermal unit (international table) per degree Rankine,Unit of the heat capacity according to the Imperial system of units.,2,BtuIT/ºR,1.899 101 x 10³ J/K
1704,,N63,British thermal unit (thermochemical) per degree Rankine,Unit of the heat capacity according to the Imperial system of units.,2,Btuth/ºR,1.897 830 x 10³ J/K
1705,,N64,British thermal unit (thermochemical) per pound degree Rankine,Unit of the heat capacity (British thermal unit according to the international table according to the Rankine degree) according to the Imperial system of units divided by the unit avoirdupois pound according to the avoirdupois system of units.,2,(Btuth/°R)/lb,4.184 x 10³ J/(kg x K)
